	Anoste	Chirip	Clumar	Culpip	Dromoj	Phlpap	Polvan
Number of genes	9505	16522	22620	25920	23305	20318	19128
Number of genes in orthogroups	9244	15564	13173	24692	20999	19621	18038
Number of unassigned genes	261	958	9447	1228	2306	697	1090
Percentage of genes in orthogroups	97.3	94.2	58.2	95.3	90.1	96.6	94.3
Percentage of unassigned genes	2.7	5.8	41.8	4.7	9.9	3.4	5.7
Number of orthogroups containing species	7923	10336	9244	9915	9363	8911	10887
Percentage of orthogroups containing species	51.4	67.1	60.0	64.3	60.8	57.8	70.7
Number of species-specific orthogroups	29	267	408	928	1116	392	450
Number of genes in species-specific orthogroups	96	1360	1509	4334	4220	1788	2170
Percentage of genes in species-specific orthogroups	1.0	8.2	6.7	16.7	18.1	8.8	11.3


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	7486	5073	6165	5494	6046	6498	4522
'1	7245	8108	7251	5048	4968	5565	8098
'2	445	1393	1299	2187	2098	1611	1655
'3	105	372	352	951	917	556	530
'4	46	170	132	554	535	378	217
'5	29	71	67	317	275	170	96
'6	9	55	39	236	152	153	74
'7	15	29	24	132	109	108	37
'8	9	34	16	120	71	82	41
'9	6	17	16	84	53	47	25
'10	6	20	5	53	35	38	14
11-15	5	40	26	148	91	108	40
16-20	2	10	11	33	30	45	29
21-50	1	13	6	48	29	49	23
51-100	0	3	0	4	0	1	6
101-150	0	1	0	0	0	0	2
151-200	0	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0
501-1000	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	48.6	32.9	40.0	35.7	39.2	42.2	29.3
'1	47.0	52.6	47.1	32.8	32.2	36.1	52.6
'2	2.9	9.0	8.4	14.2	13.6	10.5	10.7
'3	0.7	2.4	2.3	6.2	6.0	3.6	3.4
'4	0.3	1.1	0.9	3.6	3.5	2.5	1.4
'5	0.2	0.5	0.4	2.1	1.8	1.1	0.6
'6	0.1	0.4	0.3	1.5	1.0	1.0	0.5
'7	0.1	0.2	0.2	0.9	0.7	0.7	0.2
'8	0.1	0.2	0.1	0.8	0.5	0.5	0.3
'9	0.0	0.1	0.1	0.5	0.3	0.3	0.2
'10	0.0	0.1	0.0	0.3	0.2	0.2	0.1
11-15	0.0	0.3	0.2	1.0	0.6	0.7	0.3
16-20	0.0	0.1	0.1	0.2	0.2	0.3	0.2
21-50	0.0	0.1	0.0	0.3	0.2	0.3	0.1
51-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0	0
'1	7245	8108	7251	5048	4968	5565	8098
'2	890	2786	2598	4374	4196	3222	3310
'3	315	1116	1056	2853	2751	1668	1590
'4	184	680	528	2216	2140	1512	868
'5	145	355	335	1585	1375	850	480
'6	54	330	234	1416	912	918	444
'7	105	203	168	924	763	756	259
'8	72	272	128	960	568	656	328
'9	54	153	144	756	477	423	225
'10	60	200	50	530	350	380	140
11-15	63	496	315	1860	1145	1370	510
16-20	36	171	190	589	526	791	518
21-50	21	383	176	1319	828	1456	637
51-100	0	195	0	262	0	54	390
101-150	0	116	0	0	0	0	241
151-200	0	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0
501-1000	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1	76.2	49.1	32.1	19.5	21.3	27.4	42.3
'2	9.4	16.9	11.5	16.9	18.0	15.9	17.3
'3	3.3	6.8	4.7	11.0	11.8	8.2	8.3
'4	1.9	4.1	2.3	8.5	9.2	7.4	4.5
'5	1.5	2.1	1.5	6.1	5.9	4.2	2.5
'6	0.6	2.0	1.0	5.5	3.9	4.5	2.3
'7	1.1	1.2	0.7	3.6	3.3	3.7	1.4
'8	0.8	1.6	0.6	3.7	2.4	3.2	1.7
'9	0.6	0.9	0.6	2.9	2.0	2.1	1.2
'10	0.6	1.2	0.2	2.0	1.5	1.9	0.7
11-15	0.7	3.0	1.4	7.2	4.9	6.7	2.7
16-20	0.4	1.0	0.8	2.3	2.3	3.9	2.7
21-50	0.2	2.3	0.8	5.1	3.6	7.2	3.3
51-100	0.0	1.2	0.0	1.0	0.0	0.3	2.0
101-150	0.0	0.7	0.0	0.0	0.0	0.0	1.3
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0
